transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_4a95945b888c,2026-08-19T09:46:35.400000+00:00,435.71,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_482971e49dca,203.0.113.241,DE,DE,digital_goods,bank_account,approved,0.632,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_252eaf4714e3,2026-08-19T13:25:27+00:00,1497.65,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_24a4a5c4e9f8,203.0.113.242,US,US,electronics,bank_account,approved,0.1857,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_a299ab186d24,2026-08-19T14:41:36.600000+00:00,1424.62,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_24a4a5c4e9f8,203.0.113.243,SG,AE,electronics,bank_account,approved,0.3916,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_81833e20e8f6,2026-08-19T14:50:19.200000+00:00,1018.65,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_24a4a5c4e9f8,203.0.113.244,AE,GB,electronics,bank_account,approved,0.476,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_aa9bd94f25ef,2026-08-19T16:28:33+00:00,873.87,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_da5ba328d013,203.0.113.245,US,IN,digital_goods,bank_account,approved,0.4043,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_b3d6372e90df,2026-08-19T17:25:09.600000+00:00,187.15,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_da5ba328d013,203.0.113.246,SG,SG,digital_goods,bank_account,approved,0.322,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_51c7be930b53,2026-08-19T18:51:21+00:00,1344.08,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_da5ba328d013,203.0.113.247,US,US,electronics,bank_account,approved,0.4611,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_e496dcc312e4,2026-08-19T20:33:10.200000+00:00,399.07,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_3d3fd7ead4c4,203.0.113.248,AE,IN,marketplace,bank_account,approved,0.2983,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_db8f626682c4,2026-08-19T22:51:27.600000+00:00,1326.23,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_3d3fd7ead4c4,203.0.113.249,SG,SG,marketplace,bank_account,approved,0.4221,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_7bd8a26e7878,2026-08-19T23:37:43.800000+00:00,153.43,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_3d3fd7ead4c4,203.0.113.250,IN,IN,marketplace,bank_account,approved,0.3855,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_1f5b7799e07b,2026-08-20T01:14:35.400000+00:00,411.15,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_85b861b90591,203.0.113.251,DE,DE,digital_goods,bank_account,approved,0.226,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_d019d53d3b59,2026-08-20T02:20:04.200000+00:00,768.58,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_85b861b90591,203.0.113.252,SG,SG,digital_goods,bank_account,approved,0.181,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_0f78142ea40b,2026-08-20T02:25:03.600000+00:00,456.01,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_85b861b90591,203.0.113.253,GB,GB,electronics,bank_account,approved,0.08,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_37001e5354f8,2026-08-20T04:50:33+00:00,306.4,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_21321ee8c2b8,203.0.113.254,AE,AE,marketplace,bank_account,approved,0.4889,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_e12dabc243ce,2026-08-20T05:09:41.400000+00:00,1587.84,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_21321ee8c2b8,203.0.113.1,GB,GB,digital_goods,bank_account,approved,0.627,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_27bad43f3c82,2026-08-20T05:19:46.200000+00:00,390.54,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_21321ee8c2b8,203.0.113.2,DE,DE,digital_goods,bank_account,approved,0.107,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_7535e258dcd0,2026-08-20T05:32:18.600000+00:00,1290.8,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_120c7d731749,203.0.113.3,DE,DE,marketplace,bank_account,approved,0.2619,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_427a6fcb49f2,2026-08-20T05:33:21.600000+00:00,1020.57,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_120c7d731749,203.0.113.4,AE,AE,electronics,bank_account,approved,0.2614,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_2d9d26a1d827,2026-08-20T05:51:55.200000+00:00,503.95,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_120c7d731749,203.0.113.5,SG,SG,digital_goods,bank_account,approved,0.603,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_2002faa75ee0,2026-08-20T09:21:21.600000+00:00,1080.1,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_c7d620995032,203.0.113.6,IN,IN,electronics,bank_account,approved,0.3664,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_12678e8a86cc,2026-08-20T12:10:51.600000+00:00,660.74,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_c7d620995032,203.0.113.7,IN,AE,marketplace,bank_account,approved,0.5097,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_b3d6b92b1231,2026-08-20T12:25:24+00:00,765.06,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_c7d620995032,203.0.113.8,GB,GB,marketplace,bank_account,approved,0.2996,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_3c1fe9b6e9dd,2026-08-20T12:28:17.400000+00:00,931.47,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_f324a01ffe52,203.0.113.9,AE,IN,digital_goods,bank_account,approved,0.492,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_3e015ae1bda3,2026-08-20T15:53:40.800000+00:00,1431.21,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_f324a01ffe52,203.0.113.10,US,US,marketplace,bank_account,approved,0.1163,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_7771eba542ea,2026-08-20T16:29:18+00:00,550.91,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_f324a01ffe52,203.0.113.11,DE,DE,digital_goods,bank_account,approved,0.3152,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_459195164f4c,2026-08-20T16:36:42+00:00,1373.77,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_0fe7602c9b92,203.0.113.12,DE,DE,electronics,bank_account,approved,0.3079,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_15664e0da096,2026-08-20T16:49:40.200000+00:00,495.92,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_0fe7602c9b92,203.0.113.13,US,US,marketplace,bank_account,approved,0.2014,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_82ce6e07c5dc,2026-08-20T17:06:57.600000+00:00,814.14,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_0fe7602c9b92,203.0.113.14,DE,IN,electronics,bank_account,approved,0.365,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_0608e3a514a7,2026-08-20T19:05:19.800000+00:00,555.05,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_6add6eb2a0f2,203.0.113.15,GB,AE,electronics,bank_account,approved,0.3119,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_8ca0706af495,2026-08-20T19:47:56.400000+00:00,872.15,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_6add6eb2a0f2,203.0.113.16,AE,AE,digital_goods,bank_account,approved,0.2926,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_8a3d33c6c305,2026-08-20T19:56:15.600000+00:00,1540.71,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_6add6eb2a0f2,203.0.113.17,SG,SG,electronics,bank_account,approved,0.362,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_6aff111cfc28,2026-08-20T20:26:07.800000+00:00,137.16,SGD,bank_transfer,p2p,transfer,declined,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_f76087671179,203.0.113.18,AE,AE,electronics,bank_account,declined,0.3595,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_6b916374aa70,2026-08-20T20:30:02.400000+00:00,775.46,EUR,bank_transfer,p2p,transfer,declined,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_f76087671179,203.0.113.19,IN,IN,marketplace,bank_account,declined,0.3078,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_e1d6965e76fc,2026-08-20T20:35:46.800000+00:00,1131.66,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_f76087671179,203.0.113.20,IN,IN,electronics,bank_account,approved,0.1097,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_7756f199974d,2026-08-20T21:22:33+00:00,960.79,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_8ede72c9822d,203.0.113.21,GB,GB,digital_goods,bank_account,approved,0.6282,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_9addb4d10c3a,2026-08-20T21:47:31.800000+00:00,1004.9,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_8ede72c9822d,203.0.113.22,IN,IN,digital_goods,bank_account,approved,0.5771,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_11f81fb737c2,2026-08-20T21:47:34.200000+00:00,618.83,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_8ede72c9822d,203.0.113.23,AE,AE,marketplace,bank_account,approved,0.619,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_ff26436577d7,2026-08-20T22:43:58.800000+00:00,649.97,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_ed71e59ad431,203.0.113.24,AE,AE,electronics,bank_account,approved,0.4464,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_1b682b4e4801,2026-08-21T00:09:01.800000+00:00,801.1,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_ed71e59ad431,203.0.113.25,IN,GB,electronics,bank_account,approved,0.293,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_43dedea051e7,2026-08-21T02:08:23.400000+00:00,264.04,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_ed71e59ad431,203.0.113.26,DE,DE,electronics,bank_account,approved,0.4642,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_73c3202e8d59,2026-08-21T03:56:46.200000+00:00,1507.39,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_cc0e9018cc1d,203.0.113.27,GB,GB,marketplace,bank_account,approved,0.5061,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_756a5dc883a5,2026-08-21T05:03:27.600000+00:00,239.02,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_cc0e9018cc1d,203.0.113.28,IN,IN,marketplace,bank_account,approved,0.3709,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_4595e323a675,2026-08-21T06:52:50.400000+00:00,1478.95,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_cc0e9018cc1d,203.0.113.29,SG,SG,marketplace,bank_account,approved,0.4586,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_0da997b7d78f,2026-08-21T07:44:43.800000+00:00,349.74,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_4582b15cb2d0,203.0.113.30,US,US,electronics,bank_account,approved,0.2233,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_c3638cedb62c,2026-08-21T08:34:44.400000+00:00,583.59,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_4582b15cb2d0,203.0.113.31,US,US,electronics,bank_account,approved,0.6502,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_fd52196d2193,2026-08-21T09:13:21.600000+00:00,1082.37,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_4582b15cb2d0,203.0.113.32,AE,AE,digital_goods,bank_account,approved,0.3498,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_c721c2ddec3e,2026-08-21T09:41:01.200000+00:00,1104.78,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_a59e22806f9e,203.0.113.33,AE,AE,marketplace,bank_account,approved,0.2693,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_7243a375f6c1,2026-08-21T09:49:21+00:00,1593.34,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_a59e22806f9e,203.0.113.34,US,US,digital_goods,bank_account,approved,0.5003,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_b16b8b6f7a7d,2026-08-21T10:33:16.800000+00:00,649.12,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_a59e22806f9e,203.0.113.35,IN,IN,electronics,bank_account,approved,0.714,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_b92bd87198c9,2026-08-21T11:55:19.200000+00:00,1514.12,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_e108c7184fa4,203.0.113.36,SG,SG,marketplace,bank_account,approved,0.2904,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_e986437e55a4,2026-08-21T12:41:35.400000+00:00,560.31,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_e108c7184fa4,203.0.113.37,GB,GB,electronics,bank_account,approved,0.5151,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_823ed1fd8f4f,2026-08-21T12:53:14.400000+00:00,1190.14,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_e108c7184fa4,203.0.113.38,IN,IN,marketplace,bank_account,approved,0.4026,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_e3050d594a3e,2026-08-21T14:00:37.200000+00:00,237.76,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_4a95945b888c,203.0.113.39,AE,AE,digital_goods,bank_account,approved,0.6057,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_636daecb654d,2026-08-21T14:28:56.400000+00:00,704.95,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_4a95945b888c,203.0.113.40,IN,IN,digital_goods,bank_account,approved,0.2827,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_ee0e0786d8b1,2026-08-21T15:02:46.800000+00:00,245.94,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_4a95945b888c,203.0.113.41,GB,AE,electronics,bank_account,approved,0.1837,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_f66dfc915259,2026-08-21T15:49:35.400000+00:00,1549.47,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_252eaf4714e3,203.0.113.42,US,US,marketplace,bank_account,approved,0.2188,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_3ef6d15610f8,2026-08-21T16:10:52.200000+00:00,1293.58,INR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_252eaf4714e3,203.0.113.43,DE,DE,electronics,bank_account,approved,0.3704,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_04e8dc2cd1de,2026-08-21T18:08:37.200000+00:00,457.48,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_252eaf4714e3,203.0.113.44,SG,SG,electronics,bank_account,approved,0.3825,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_ceff26299058,2026-08-21T18:11:52.800000+00:00,1342.37,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_a299ab186d24,203.0.113.45,IN,IN,marketplace,bank_account,approved,0.5005,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_03457484a762,2026-08-21T18:16:37.200000+00:00,1434.91,GBP,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_a299ab186d24,203.0.113.46,US,US,marketplace,bank_account,approved,0.08,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_b4839d38dcfa,2026-08-21T18:37:47.400000+00:00,1233.82,SGD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_a299ab186d24,203.0.113.47,IN,IN,marketplace,bank_account,approved,0.2654,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_117785096cb2,2026-08-21T19:09:49.800000+00:00,519.92,EUR,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_81833e20e8f6,203.0.113.48,DE,DE,marketplace,bank_account,approved,0.4542,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_111418caf383,2026-08-21T19:32:42.600000+00:00,932.29,USD,bank_transfer,p2p,transfer,approved,cust_458c9df744c9,merch_0e91ce4217ad,dev_cf72e3fa41fe,sess_81833e20e8f6,203.0.113.49,AE,AE,marketplace,bank_account,approved,0.6812,1,merchant_mule_laundering_001__evaluation_baseline,merchant_ecosystem_abuse,mule_laundering,scn_2126724557a9,overt_fraud
txn_fd67eb526516,2026-08-17T14:04:05.400000+00:00,1378.52,EUR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_fd67eb526516,203.0.113.216,DE,GB,electronics,credit_card,approved,0.6584,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_255a3f672f2c,2026-08-17T14:58:51+00:00,229.4,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_fd67eb526516,203.0.113.217,DE,IN,digital_goods,credit_card,approved,0.2908,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_cf50b6efe7aa,2026-08-17T16:12:03.600000+00:00,427.92,GBP,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_fd67eb526516,203.0.113.218,AE,GB,marketplace,debit_card,approved,0.2275,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_86c4c00fcb51,2026-08-17T18:13:00.600000+00:00,1456.73,INR,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_255a3f672f2c,203.0.113.219,US,US,electronics,debit_card,approved,0.6514,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_7a0a7b5a3625,2026-08-17T18:47:26.400000+00:00,1556.34,USD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_255a3f672f2c,203.0.113.220,GB,AE,marketplace,debit_card,approved,0.5089,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
txn_ff5a9b796ea1,2026-08-17T22:31:59.400000+00:00,530.73,SGD,marketplace,card,purchase,approved,cust_408d2c86635b,merch_b6cc3504b108,dev_e0906974dfc3,sess_255a3f672f2c,203.0.113.221,SG,SG,marketplace,debit_card,approved,0.4297,1,merchant_seller_fraud_001__evaluation_baseline,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_d2a30a2865d4,overt_fraud
